ID,nom_officiel,noms,Column 1 5,Column 1 6,Column 1 7,Column 1 8,Column 1 9,Column 1 10,Column 1 11,Column 1 12,Column 1 13,Column 1 14,Column 1 15,Column 1 16,Column 1 17,Column 1 18,Column 1 19
2791370,Melroy,Melroy,50.5,5.01667,P,PPL,BE,,WAL,WNA,92,92003,0,,173,Europe/Brussels,2017-03-25
2791372,Melreux,Melreux,50.28179,5.43978,P,PPL,BE,,WAL,WLX,83,83028,0,,174,Europe/Brussels,2017-03-25
2791374,Mellier,Mellier,49.76602,5.51752,P,PPL,BE,,WAL,WLX,84,84033,0,,376,Europe/Brussels,2012-01-18
2791376,Mellet,"Mellet,Les Bons Villers (Mellet)",50.50573,4.47856,P,PPL,BE,,WAL,WHT,52,52075,0,,138,Europe/Brussels,2011-07-25
2791379,Melles,Melles,50.64669,3.48159,P,PPL,BE,,WAL,WHT,57,57081,0,,65,Europe/Brussels,2017-03-25
2791381,Mellery,"Mellery,Villers-la-Ville (Mellery)",50.58187,4.56903,P,PPL,BE,,WAL,WBR,25,25107,0,,136,Europe/Brussels,2011-02-02
2791383,Mellehoekske,Mellehoekske,50.96667,3.8,P,PPL,BE,,VLG,VOV,44,44052,0,,35,Europe/Brussels,2016-08-02
2791384,Mellehoek,Mellehoek,51,3.81667,P,PPL,BE,,VLG,VOV,44,44013,0,,4,Europe/Brussels,2016-08-02
2791385,Melle,Melle,51.00232,3.80526,P,PPL,BE,,VLG,VOV,44,44040,10687,,8,Europe/Brussels,2012-01-18
2791387,Mellar,"Mellar,Mellaer",50.99507,5.15293,P,PPL,BE,,VLG,VLI,71,71037,0,,25,Europe/Brussels,2016-08-02
2791388,Melkwezer,"Melkwezer,Linter (Melkwezer),Melckweser",50.82573,5.06144,P,PPL,BE,,VLG,VBR,24,24133,0,,36,Europe/Brussels,2011-02-21
2791390,Melkhoek,Melkhoek,50.86776,3.56429,P,PPL,BE,,VLG,VOV,45,45035,0,,56,Europe/Brussels,2016-08-02
2791391,Melkauwen,"Melkauwen,Melcauwen",51.09707,4.6752,P,PPL,BE,,VLG,VAN,12,12002,0,,9,Europe/Brussels,2016-08-02
2791394,Melines,"Melinne,Melinnes,Melines",50.28278,5.49757,P,PPL,BE,,WAL,WLX,83,83013,0,,272,Europe/Brussels,2017-03-25
2791395,Melin,"Jodoigne (Mélin),Jodoigne (Melin),Mélin,Melin",50.74004,4.82883,P,PPL,BE,,WAL,WBR,25,25048,0,,100,Europe/Brussels,2011-01-27
2791396,Melin,Melin,50.24681,4.8701,P,PPL,BE,,WAL,WNA,91,91103,0,,202,Europe/Brussels,2017-03-25
2791398,Melhoven,Melhoven,51.32407,4.7588,P,PPL,BE,,VLG,VAN,13,13037,0,,25,Europe/Brussels,2016-08-02
2791400,Melen,"Soumagne (Melen),Melen",50.6462,5.73589,P,PPL,BE,,WAL,WLG,62,62099,0,,222,Europe/Brussels,2011-03-21
2791402,Meldert,"Lummen (Meldert),Meldert",51.00007,5.14215,P,PPL,BE,,VLG,VLI,71,71037,0,,30,Europe/Brussels,2016-08-02
2791403,Meldert,Meldert,50.93449,4.13504,P,PPL,BE,,VLG,VOV,41,41002,0,,35,Europe/Brussels,2016-08-02
2791404,Meldert,"Meldert,Hoegaarden (Meldert)",50.78814,4.83776,P,PPL,BE,,VLG,VBR,24,24041,0,,66,Europe/Brussels,2016-08-02
2791408,Melden,Melden,50.81449,3.56538,P,PPL,BE,,VLG,VOV,45,45035,0,,15,Europe/Brussels,2012-01-18
2791411,Melbeek,Melbeek,50.89439,5.36557,P,PPL,BE,,VLG,VLI,71,71022,0,,54,Europe/Brussels,2016-08-02
2791412,Melaye,"Molaye,Melaye",50.56667,5.26667,P,PPL,BE,,WAL,WLG,61,61068,0,,195,Europe/Brussels,2017-03-25
2791414,Mekingen,Mekingen,50.76431,4.23132,P,PPL,BE,,VLG,VBR,23,23077,0,,50,Europe/Brussels,2016-08-02
2791415,Meiz,Meiz,50.4201,5.98175,P,PPL,BE,,WAL,WLG,63,63049,0,,377,Europe/Brussels,2017-03-25
2791416,Meix-le-Tige,Meix-le-Tige,49.6162,5.71806,P,PPL,BE,,WAL,WLX,85,85034,0,,366,Europe/Brussels,2012-04-05
2791419,Meix-devant-Virton,"Mech-divant-Vierton,Meix-devant-Virton,Мекс деван Виртон,梅德旺维通,mei de wang wei tong,Мекс-деван-Виртон,mks-dwan-wyrtn,Meks devan Virton,مکس-دوان-ویرتن,Méch-divant-Vierton,Meks-devan-Virton",49.60581,5.48045,P,PPL,BE,,WAL,WLX,85,85024,2637,,249,Europe/Brussels,2012-01-18
2791422,Meisven,"Muisven,Meisven",51.09263,5.56475,P,PPL,BE,,VLG,VLI,72,72040,0,,72,Europe/Brussels,2016-08-02
2791424,Meise,"mai ze,迈泽,Мейсе,Mejse,Meysse,mz,مز,Meise",50.93934,4.32655,P,PPL,BE,,VLG,VBR,23,23050,18497,,58,Europe/Brussels,2011-02-03
2791426,Meirreit,"Meirreit,Meirreyt",51.35,4.58333,P,PPL,BE,,VLG,VAN,11,11009,0,,23,Europe/Brussels,2016-08-02
2791427,Meirhoeven,"Meerhoeven,Meirhoeven",51.17447,4.78067,P,PPL,BE,,VLG,VAN,13,13010,0,,14,Europe/Brussels,2016-08-02
2791428,Meirhoek,Meirhoek,51.02366,3.86551,P,PPL,BE,,VLG,VOV,42,42010,0,,3,Europe/Brussels,2016-08-02
2791429,Meirgoorhoeve,Meirgoorhoeve,51.35,4.95,P,PPL,BE,,VLG,VAN,13,13040,0,,32,Europe/Brussels,2016-08-02
2791430,Meirelaar,"Meirelaare,Meirelaar,Meirelaere",51.13125,3.57858,P,PPL,BE,,VLG,VOV,44,44080,0,,6,Europe/Brussels,2016-08-02
2791431,Meire,Meire,51.08333,3.63333,P,PPL,BE,,VLG,VOV,44,44021,0,,7,Europe/Brussels,2016-08-02
2791432,Meirbeke,"Meirbeke,Meirelbeke",51.13333,3.7,P,PPL,BE,,VLG,VOV,44,44019,0,,6,Europe/Brussels,2016-08-02
2791433,Meir,"Meer,Meir",51.41739,5.00951,P,PPL,BE,,VLG,VAN,13,13035,0,,28,Europe/Brussels,2016-08-02
2791434,Meir,"Meer,Meir",51.1,5,P,PPL,BE,,VLG,VAN,13,13053,0,,19,Europe/Brussels,2016-08-02
2791435,Meir,Meir,51.06998,4.24993,P,PPL,BE,,VLG,VAN,12,12034,0,,3,Europe/Brussels,2016-08-02
2791436,Meilvenn,Meilvenn,50.32642,6.04085,P,PPL,BE,,WAL,WLG,63,63067,0,,426,Europe/Brussels,2017-03-25
2791437,Meilemeers,"Meilemeers,Meilemersch,Meilemers",50.81667,4.26667,P,PPL,BE,,WAL,WHT,,,0,,43,Europe/Brussels,2010-08-09
2791438,Meilegem,"Meylegem,Meilegem",50.90536,3.69825,P,PPL,BE,,VLG,VOV,45,45065,0,,35,Europe/Brussels,2012-01-18
2791441,Meil,"Mijel,Meiji,Meil,Meyl",51.12457,4.5919,P,PPL,BE,,VLG,VAN,12,12021,0,,4,Europe/Brussels,2016-08-02
2791442,Meiken,Meiken,50.98333,3.36667,P,PPL,BE,,VLG,VWV,37,37015,0,,21,Europe/Brussels,2016-08-02
2791443,Meigemhoek,"Meigemhoek,Maeygemhoek",51,3.58333,P,PPL,BE,,VLG,VOV,44,44011,0,,17,Europe/Brussels,2016-08-02
2791444,Meigemheide,Meigemheide,50.75159,4.32136,P,PPL,BE,,VLG,VBR,23,23003,0,,127,Europe/Brussels,2016-08-02
2791445,Meigem,"Meygem,Meigem",51.01746,3.54106,P,PPL,BE,,VLG,VOV,44,44011,0,,9,Europe/Brussels,2012-01-18
2791448,Meierei,"Meiere,Meierei,Meiereie",50.96489,3.71702,P,PPL,BE,,VLG,VOV,44,44043,0,,18,Europe/Brussels,2016-08-02
2791450,Meiboomhoek,Meiboomhoek,50.96914,3.0844,P,PPL,BE,,VLG,VWV,36,36006,0,,24,Europe/Brussels,2016-08-02
2791451,Meiboom,"Meyboom,Meiboom",51.02722,3.18995,P,PPL,BE,,VLG,VWV,37,37018,0,,33,Europe/Brussels,2016-08-02
2791452,Meiberg,Meiberg,51.13629,5.0652,P,PPL,BE,,VLG,VAN,13,13021,0,,23,Europe/Brussels,2016-08-02
2791453,Mehogne,Mehogne,50.28463,5.21897,P,PPL,BE,,WAL,WNA,91,91120,0,,243,Europe/Brussels,2017-03-25
2791455,Mehaigne,"Eghezee (Mehaigne),Éghezée (Mehaigne),Mehaigne",50.59479,4.87587,P,PPL,BE,,WAL,WNA,92,92035,0,,144,Europe/Brussels,2011-04-05
2791457,Mehagnoul,Mehagnoul,50.55244,4.82425,P,PPL,BE,,WAL,WNA,92,92141,0,,162,Europe/Brussels,2017-03-25
2791458,Mefferscheid,Mefferscheid,50.58333,6.03333,P,PPL,BE,,WAL,WLG,63,63004,0,,422,Europe/Brussels,2017-03-25
2791459,Meeuwerheide,Meeuwerheide,51.08094,5.47592,P,PPL,BE,,VLG,VLI,72,72030,0,,73,Europe/Brussels,2016-08-02
2791460,Meeuwen,"Meeuwen-Gruitrode (Meeuwen),Meuwen,Meeuwen",51.0991,5.52106,P,PPL,BE,,VLG,VLI,72,72040,0,,67,Europe/Brussels,2011-02-28
2791463,Meetkerke,Meetkerke,51.23544,3.15175,P,PPL,BE,,VLG,VWV,31,31042,0,,1,Europe/Brussels,2012-01-18
2791465,Meeswijk,"Maasmechelen (Meeswijk),Meeswijk,Meeswyck",50.99998,5.74808,P,PPL,BE,,VLG,VLI,73,73107,0,,32,Europe/Brussels,2011-02-28
2791467,Meesberg,Meesberg,50.91824,4.75562,P,PPL,BE,,VLG,VBR,24,24043,0,,48,Europe/Brussels,2016-08-02
2791469,Meersvoorde,"Meerschvoorde,Meersvoorde",50.78333,4,P,PPL,BE,,VLG,VOV,41,41048,0,,57,Europe/Brussels,2016-08-02
2791470,Meerstraat,"Meerstraat,Meersiraat",51.07714,4.11125,P,PPL,BE,,VLG,VOV,42,42008,0,,3,Europe/Brussels,2016-08-02
2791471,Meerstraat,Meerstraat,51.04835,3.837,P,PPL,BE,,VLG,VOV,42,42010,0,,5,Europe/Brussels,2016-08-02
2791472,Meerstraat,Meerstraat,51.01789,4.31537,P,PPL,BE,,VLG,VBR,23,23045,0,,8,Europe/Brussels,2016-08-02
2791473,Meerstraat,Meerstraat,50.95,3.8,P,PPL,BE,,VLG,VOV,44,44052,0,,46,Europe/Brussels,2016-08-02
2791474,Meerstraat,"Meerstraat,Meerstraet",50.81667,3.46667,P,PPL,BE,,VLG,VWV,34,34002,0,,67,Europe/Brussels,2016-08-02
2791475,Meersstraat,"Meersstraat,Meerschstraat",51.24054,3.64587,P,PPL,BE,,VLG,VOV,43,43002,0,,0,Europe/Brussels,2016-08-02
2791476,Meerskant,"Meerschkant,Meerskant",51.07046,3.66436,P,PPL,BE,,VLG,VOV,44,44021,0,,7,Europe/Brussels,2016-08-02
2791477,Meerskant,"Meerschkant,Meerskant",51.04453,4.03013,P,PPL,BE,,VLG,VOV,42,42028,0,,4,Europe/Brussels,2016-08-02
2791478,Meerskant,"Meerschkant,Meerskant",50.89428,3.65812,P,PPL,BE,,VLG,VOV,45,45057,0,,10,Europe/Brussels,2016-08-02
2791479,Meershoven,Meershoven,50.87564,5.52759,P,PPL,BE,,VLG,VLI,73,73006,0,,63,Europe/Brussels,2016-08-02
2791480,Meersenhoven,"Meersenhoven,Mersenhoven",50.85456,5.39387,P,PPL,BE,,VLG,VLI,73,73040,0,,62,Europe/Brussels,2016-08-02
2791481,Meersen,"Meerschen,Meersen",50.85,4.06667,P,PPL,BE,,VLG,VBR,23,23097,0,,17,Europe/Brussels,2016-08-02
2791482,Meersel,Meersel,51.49081,4.77321,P,PPL,BE,,VLG,VAN,13,13014,0,,6,Europe/Brussels,2016-08-02
2791483,Meerse,"Meersche,Meerse",50.80812,3.54562,P,PPL,BE,,VLG,VOV,45,45035,0,,11,Europe/Brussels,2016-08-02
2791485,Meerlenest,"Meerlenest,Meerlennest,Merlenest",50.90051,4.95332,P,PPL,BE,,VLG,VBR,24,24008,0,,56,Europe/Brussels,2016-08-02
2791486,Meerle,Meerle,51.47235,4.80316,P,PPL,BE,,VLG,VAN,13,13014,0,,14,Europe/Brussels,2012-01-18
2791488,Meerlaar,"Meerlaar,Meerlaer",51.08333,5.05,P,PPL,BE,,VLG,VAN,13,13053,0,,20,Europe/Brussels,2016-08-02
2791489,Meerlaanstraat,Meerlaanstraat,50.91667,3.78333,P,PPL,BE,,VLG,VOV,44,44052,0,,48,Europe/Brussels,2016-08-02
2791490,Meerlaan,Meerlaan,50.85,3.43333,P,PPL,BE,,VLG,VWV,34,34002,0,,16,Europe/Brussels,2016-08-02
2791491,Meerhoutstraat,Meerhoutstraat,51.08333,3.76667,P,PPL,BE,,VLG,VOV,44,44021,0,,9,Europe/Brussels,2016-08-02
2791492,Meerhoutdries,"Meerhoutdriesch,Meerhoutdries",51.1,3.78333,P,PPL,BE,,VLG,VOV,44,44021,0,,5,Europe/Brussels,2016-08-02
2791494,Meerhout,Meerhout,51.1321,5.07842,P,PPL,BE,,VLG,VAN,13,13021,9346,,30,Europe/Brussels,2012-01-18
2791497,Meerhoek,"Meerhoek,Meirhoek",51.03333,4.75,P,PPL,BE,,VLG,VAN,12,12014,0,,10,Europe/Brussels,2016-08-02
2791498,Meerheuvel,Meerheuvel,51.06667,5.76667,P,PPL,BE,,VLG,VLI,72,72041,0,,31,Europe/Brussels,2016-08-02
2791499,Meerhem,"Meerhem,Meershem",50.86667,5.5,P,PPL,BE,,VLG,VLI,73,73006,0,,67,Europe/Brussels,2016-08-02
2791501,Meerdonk,"Meerdonck,Meerdonk",51.26667,4.15,P,PPL,BE,BE,VLG,VOV,46,46020,0,,-1,Europe/Brussels,2012-01-18
2791503,Meerdegat,Meerdegat,50.88493,5.31323,P,PPL,BE,,VLG,VLI,73,73001,0,,38,Europe/Brussels,2016-08-02
2791506,Meerberg,Meerberg,50.79833,5.57939,P,PPL,BE,,VLG,VLI,73,73066,0,,106,Europe/Brussels,2016-08-02
2791507,Meerbeke,Meerbeke,50.82444,4.03674,P,PPL,BE,,VLG,VOV,41,41048,0,,18,Europe/Brussels,2012-01-18
2791508,Meerbeke,Meerbeke,50.8,3.75,P,PPL,BE,,VLG,VOV,45,45059,0,,39,Europe/Brussels,2016-08-02
2791510,Meerbeeksehoek,"Meerbeeksehoek,Meerbeeksche Hoek",50.96767,4.55958,P,PPL,BE,,VLG,VBR,24,24014,0,,8,Europe/Brussels,2016-08-02
2791513,Meerbeek,Meerbeek,50.88213,4.58972,P,PPL,BE,,VLG,VBR,24,24055,0,,41,Europe/Brussels,2012-01-18
2791515,Meer,"Hoogstraten (Meer),Meer",51.44641,4.73906,P,PPL,BE,,VLG,VAN,13,13014,0,,13,Europe/Brussels,2011-02-08
2791516,Meer,Meer,51.00017,4.25248,P,PPL,BE,,VLG,VBR,23,23045,0,,15,Europe/Brussels,2016-08-02
2791517,Meer,"Mheerberg,Meer,Mheer",50.79204,5.58859,P,PPL,BE,,VLG,VLI,73,73066,0,,99,Europe/Brussels,2016-08-02
2791518,Meer,"De Meer,Meer",50.77242,4.98057,P,PPL,BE,,VLG,VBR,24,24107,0,,67,Europe/Brussels,2016-08-02
2791519,Meer,"De Meer,Meer",50.78697,4.81998,P,PPL,BE,,VLG,VBR,24,24041,0,,89,Europe/Brussels,2016-08-02
2791521,Meensel-Kiezegem,"Meensel-Kieseghem,Meensel,Tielt-Winge (Meensel-Kiezegem),Meensel-Kiezegem",50.89621,4.92496,P,PPL,BE,,VLG,VBR,24,24135,0,,73,Europe/Brussels,2011-02-21
2791524,Meelberg,Meelberg,51.04812,5.16706,P,PPL,BE,,VLG,VLI,71,71004,0,,27,Europe/Brussels,2016-08-02
2791525,Meeffe,Meeffe,50.60681,5.01765,P,PPL,BE,,WAL,WLG,64,64075,0,,137,Europe/Brussels,2012-02-02
2791527,Medendorf,Medendorf,50.33389,6.28806,P,PPL,BE,,WAL,WLG,63,63012,0,,548,Europe/Brussels,2017-03-25
2791529,Medell,Medell,50.31969,6.16785,P,PPL,BE,,WAL,WLG,63,63001,0,,518,Europe/Brussels,2017-03-25
2791530,Mechelseheide,"Mechelsche Heide,Mechelseheide",50.98333,5.61667,P,PPL,BE,,VLG,VLI,73,73107,0,,88,Europe/Brussels,2016-08-02
2791532,Mechelen-Bovelingen,"Marlinne,Mechelen,Mechelen-Bovelingen",50.74081,5.26278,P,PPL,BE,,VLG,VLI,73,73022,0,,79,Europe/Brussels,2012-01-18
2791534,Mechelen-aan-de-Maas,"Mechelen-aan-Maas,Mechelen,Mechelen-aan-de-Maas,Maasmechelen (Mechelen-aan-de-Maas)",50.97994,5.69349,P,PPL,BE,,VLG,VLI,73,73107,0,,42,Europe/Brussels,2011-02-28
2791537,Mechelen,"מכלן,ZGP,me khexlein,Mechelen,Мехелен,Meĥleno,mehellen,mshlan,mkln,Mecheln,مشلان,Горад Мехелен,Mechele,Malines,메헬렌,Malinas,เมเคอเลิน,Mekhelen,メヘレン,mei he lun,Mehleno,meheren,Mechelenas,梅赫伦,Gorad Mekhelen,Mechlinia",51.02574,4.47762,P,PPL,BE,,VLG,VAN,12,12025,77530,,8,Europe/Brussels,2011-02-10
2791539,Meaurain,Meaurain,50.32837,3.71501,P,PPL,BE,,WAL,WHT,53,53083,0,,105,Europe/Brussels,2017-03-25
2791541,Mean,"Mean,Havelange (Mean),Havelange (Méan),Méan",50.36315,5.33549,P,PPL,BE,,WAL,WNA,91,91064,0,,297,Europe/Brussels,2011-04-12
2791544,Mazy,"Gembloux (Mazy),Mazy",50.51097,4.67374,P,PPL,BE,,WAL,WNA,92,92142,0,,111,Europe/Brussels,2011-03-25
2791549,Mazits,Mazits,50.92154,4.09588,P,PPL,BE,,VLG,VBR,23,23105,0,,38,Europe/Brussels,2016-08-02
2791550,Mazenzele,"Maxenzeel,Mazenzele",50.94247,4.17224,P,PPL,BE,,VLG,VBR,23,23060,0,,45,Europe/Brussels,2012-01-18
2791552,Mazenque,Mazenque,50.67811,3.85786,P,PPL,BE,,WAL,WHT,55,55023,0,,38,Europe/Brussels,2017-03-25
2791553,Mazenhoven,"Maselhoven,Maaselhoven,Mazemhoven,Mazenhoven",50.98488,5.7469,P,PPL,BE,,VLG,VLI,73,73107,0,,37,Europe/Brussels,2016-08-02
2791554,Mazel,"Masel,Maesel,Mazel",51.26334,4.89417,P,PPL,BE,,VLG,VAN,13,13017,0,,17,Europe/Brussels,2016-08-02
2791556,Mazee,"Mazée,Viroinval (Mazée),Mazee,Viroinval (Mazee)",50.10086,4.69653,P,PPL,BE,,WAL,WNA,93,93090,0,,162,Europe/Brussels,2011-07-21
2791561,Mauvinage,Mauvinage,50.63692,3.92873,P,PPL,BE,,WAL,WHT,55,55039,0,,96,Europe/Brussels,2017-03-25
2791565,Maurenne,Maurenne,50.22426,4.79862,P,PPL,BE,,WAL,WNA,91,91142,0,,178,Europe/Brussels,2017-03-25
2791566,Maurage,Maurage,50.45652,4.09704,P,PPL,BE,,WAL,WHT,55,55022,0,,48,Europe/Brussels,2009-01-17
2791569,Maulde,Maulde,50.61676,3.5488,P,PPL,BE,,WAL,WHT,57,57081,0,,62,Europe/Brussels,2017-03-25
2791572,Mauhin,"Mauhin,Mouhin",50.70122,5.77844,P,PPL,BE,,WAL,WLG,62,62027,0,,209,Europe/Brussels,2017-03-25
2791573,Maugras,Maugras,50.67104,4.13487,P,PPL,BE,,WAL,WBR,25,25123,0,,78,Europe/Brussels,2017-03-25
2791576,Maubray,Maubray,50.69687,3.51099,P,PPL,BE,,WAL,WHT,51,51065,0,,44,Europe/Brussels,2017-03-25
2791577,Maubray,Maubray,50.55085,3.50395,P,PPL,BE,,WAL,WHT,57,57003,0,,37,Europe/Brussels,2009-01-17
2791581,Mattestraat,Mattestraat,51.01132,4.24321,P,PPL,BE,,VLG,VBR,23,23045,0,,19,Europe/Brussels,2016-08-02
2791582,Matrouwstraat,"Matrauwstraat,Matrouwstraat",50.8,3.78333,P,PPL,BE,,VLG,VOV,45,45059,0,,52,Europe/Brussels,2016-08-02
2791583,Matonspan,Matonspan,50.13333,5.85,P,PPL,BE,,WAL,WLX,82,82014,0,,473,Europe/Brussels,2017-03-25
2791585,Matignolles,Matignolles,50.10338,4.66237,P,PPL,BE,,WAL,WNA,93,93090,0,,221,Europe/Brussels,2017-03-25
2791586,Matignee,"Matignée,Matignee",50.55805,4.83282,P,PPL,BE,,WAL,WNA,92,92035,0,,160,Europe/Brussels,2017-03-25
2791587,Mathysart,Mathysart,50.6,5.6,P,PPL,BE,,WAL,WLG,62,62022,0,,70,Europe/Brussels,2017-03-25
2791588,Mathus,Mathus,49.98333,5.41667,P,PPL,BE,,WAL,WLX,84,84077,0,,471,Europe/Brussels,2017-03-25
2791590,Matersveld,Matersveld,50.74678,3.63405,P,PPL,BE,,VLG,VOV,45,45041,0,,45,Europe/Brussels,2016-08-02
2791591,Mater,"Maeter,Mater",50.84321,3.66258,P,PPL,BE,,VLG,VOV,45,45035,0,,65,Europe/Brussels,2012-01-18
2791593,Matagne-la-Petite,"Matagne-la-Petite,Doische (Matagne-la-Petite)",50.11868,4.6467,P,PPL,BE,,WAL,WNA,93,93018,0,,184,Europe/Brussels,2011-07-21
2791595,Matagne-la-Grande,"Doische (Matagne-la-Grande),Matagne-la-Grande",50.11827,4.62233,P,PPL,BE,,WAL,WNA,93,93018,0,,183,Europe/Brussels,2011-07-21
2791597,Matagne,Matagne,50.43652,5.15096,P,PPL,BE,,WAL,WNA,92,92097,0,,273,Europe/Brussels,2017-03-25
2791599,Masy,Masy,50.61667,4,P,PPL,BE,,WAL,WHT,55,55040,0,,84,Europe/Brussels,2017-03-25
2791603,Masta,Masta,50.40967,5.96944,P,PPL,BE,,WAL,WLG,63,63073,0,,325,Europe/Brussels,2017-03-25
2791604,Massul,"Massul,Massut",49.87167,5.51001,P,PPL,BE,,WAL,WLX,84,84043,0,,481,Europe/Brussels,2017-03-25
2791605,Massouheid,Massouheid,50.56667,5.7,P,PPL,BE,,WAL,WLG,62,62122,0,,156,Europe/Brussels,2017-03-25
2791606,Massenhoven,"Zandhoven (Massenhoven),Massenhoven",51.20021,4.63572,P,PPL,BE,,VLG,VAN,11,11054,0,,7,Europe/Brussels,2011-02-07
2791608,Massemen,Massemen,50.98086,3.87394,P,PPL,BE,,VLG,VOV,42,42025,0,,16,Europe/Brussels,2012-01-18
2791611,Massembre,Massembre,50.15,4.83333,P,PPL,BE,,WAL,WNA,,,0,,100,Europe/Brussels,2010-03-06
2791613,Maspelt,Maspelt,50.22444,6.14972,P,PPL,BE,,WAL,WLG,63,63087,0,,502,Europe/Brussels,2017-03-25
2791614,Masnuy-Saint-Pierre,Masnuy-Saint-Pierre,50.537,3.96066,P,PPL,BE,,WAL,WHT,53,53044,0,,85,Europe/Brussels,2009-01-17
2791616,Masnuy-Saint-Jean,Masnuy-Saint-Jean,50.53209,3.94032,P,PPL,BE,,WAL,WHT,53,53044,0,,77,Europe/Brussels,2017-03-25
2791618,Maslenbocht,"Maslenbocht,Mastenbocht,Maslen-Bogt",51.28333,5.16667,P,PPL,BE,,VLG,VAN,13,13025,0,,38,Europe/Brussels,2016-08-02
2791620,Masbourg,Masbourg,50.11366,5.31355,P,PPL,BE,,WAL,WLX,83,83040,0,,235,Europe/Brussels,2012-01-18
2791623,Marzelle,Marzelle,50.26614,4.27368,P,PPL,BE,,WAL,WHT,56,56005,0,,198,Europe/Brussels,2017-03-25
2791624,Marzelheide,Marzelheide,50.66667,6.03333,P,PPL,BE,,WAL,WLG,63,63048,0,,281,Europe/Brussels,2017-03-25
2791625,Marvie,Marvie,49.98512,5.74602,P,PPL,BE,,WAL,WLX,82,82003,0,,487,Europe/Brussels,2017-03-25
2791626,Martue,Martue,49.71218,5.30398,P,PPL,BE,,WAL,WLX,85,85011,0,,297,Europe/Brussels,2017-03-25
2791627,Martouzin-Neuville,"Martouzin,Martouzin-Neuville",50.11775,5.00627,P,PPL,BE,,WAL,WNA,91,91013,0,,153,Europe/Brussels,2012-02-02
2791632,Martinsart,Martinsart,50.15,4.35,P,PPL,BE,,WAL,WHT,56,56029,0,,248,Europe/Brussels,2017-03-25
2791633,Martinrive,Martinrive,50.47887,5.63848,P,PPL,BE,,WAL,WLG,62,62009,0,,113,Europe/Brussels,2017-03-25
2791637,Martimont,Martimont,50.57746,3.67064,P,PPL,BE,,WAL,WHT,57,57094,0,,47,Europe/Brussels,2017-03-25
2791638,Martilly,Martilly,49.80157,5.36095,P,PPL,BE,,WAL,WLX,84,84029,0,,357,Europe/Brussels,2017-03-25
2791639,Martignon,Martignon,50.02484,4.17309,P,PPL,BE,,WAL,WHT,56,56051,0,,268,Europe/Brussels,2017-03-25
2791640,Martenslinde,"Bilzen (Martenslinde),Martenslinde",50.85597,5.53385,P,PPL,BE,,VLG,VLI,73,73006,0,,76,Europe/Brussels,2011-02-28
2791642,Martelange,"Måtlindje,mrtwlanzh,ma te lang ri,Nartelange,马特朗日,مرتولانژ,Мартеланж,Martelarge,Matlindje,Martelange,Martelanzh",49.83195,5.73655,P,PPL,BE,,WAL,WLX,81,81013,1440,,364,Europe/Brussels,2013-08-05
2791644,Marteau Thomas,Marteau Thomas,50.31667,4.91667,P,PPL,BE,,WAL,WNA,91,91141,0,,253,Europe/Brussels,2017-03-25
2791645,Marteau,Marteau,50.48949,5.83258,P,PPL,BE,,WAL,WLG,63,63072,0,,236,Europe/Brussels,2017-03-25
2791646,Marteau,Marteau,50.28333,4.8,P,PPL,BE,,WAL,WNA,91,91103,0,,221,Europe/Brussels,2017-03-25
2791647,Martaimont,Martaimont,49.96667,5.75,P,PPL,BE,,WAL,WLX,82,82003,0,,533,Europe/Brussels,2017-03-25
2791648,Marsnil,"Maesnil,Marsnil",50.7507,5.27618,P,PPL,BE,,VLG,VLI,73,73022,0,,79,Europe/Brussels,2016-08-02
2791649,Marsinne,Marsinne,50.52979,5.11895,P,PPL,BE,,WAL,WLG,61,61028,0,,161,Europe/Brussels,2017-03-25
2791650,Marsalle,Marsalle,50.64048,5.00376,P,PPL,BE,,WAL,WLG,64,64034,0,,142,Europe/Brussels,2017-03-25
2791651,Marquette,Marquette,51.06667,3.5,P,PPL,BE,,VLG,VOV,44,44001,0,,17,Europe/Brussels,2016-08-02
2791652,Marquette,Marquette,50.79415,3.65715,P,PPL,BE,,VLG,VOV,45,45064,0,,50,Europe/Brussels,2016-08-02
2791653,Marquain,Marquain,50.60679,3.32087,P,PPL,BE,,WAL,WHT,57,57081,0,,39,Europe/Brussels,2017-03-25
2791655,Marolle,"Marolle,De Marolle",50.93422,3.53829,P,PPL,BE,,VLG,VOV,45,45017,0,,16,Europe/Brussels,2016-08-02
2791656,Marolle,Marolle,50.87865,3.58737,P,PPL,BE,,VLG,VOV,45,45035,0,,22,Europe/Brussels,2016-08-02
2791658,Marniere,"Marniere,Marnière",50.56667,3.33333,P,PPL,BE,,WAL,WHT,57,57081,0,,51,Europe/Brussels,2017-03-25
2791659,Marneffe,"Marneffe,Burdinne (Marneffe)",50.58051,5.14486,P,PPL,BE,,WAL,WLG,61,61010,0,,166,Europe/Brussels,2011-03-15
2791663,Marloyau,Marloyau,50.70604,3.74959,P,PPL,BE,,WAL,WHT,51,51017,0,,59,Europe/Brussels,2017-03-25
2791664,Marloie,Marloie,50.19844,5.32141,P,PPL,BE,,WAL,WLX,83,83034,0,,282,Europe/Brussels,2017-03-25
2791669,Markhove,"Marckhove,Markhove",51.04636,3.03546,P,PPL,BE,,VLG,VWV,32,32011,0,,14,Europe/Brussels,2016-08-02
